timestamp,timestamp_ist,level0_action,level0_reason,active_minutes,ch1_active_minutes,ch2_active_minutes,ch1_ready,ch2_ready,actual_setpoint_ch1,actual_setpoint_ch2,level1_action,level1_reason,ahu_active_minutes,ahu_ready,ahu_freq_med,rat_med,rh_med,current_setpoint_ch1,recommended_setpoint_ch1,current_setpoint_ch2,recommended_setpoint_ch2,level2_action,level2_reason,chiller_stress,ch1_chiller_stress,ch2_chiller_stress,load,ch1_load,ch2_load,ch1_ev_out_med,ch1_evap_dt_med,ch1_return_temp_med,ch2_ev_out_med,ch2_evap_dt_med,ch2_return_temp_med,final_action_ch1,final_action_ch2,level3_action,level3_reason,best_possible_temp,avg_cond_inlet_temp,level3_delta,requested_ct_count,ct_active_count,ct_ch1_running,ct_ch2_running,CT1_VFD1_Mb2-VFD_Fr-Hz,CT1_VFD2_Mb2-VFD_Fr-Hz,CT2_VFD1_Mb2-VFD_Fr-Hz,CT2_VFD2_Mb2-VFD_Fr-Hz,CT1_VFD1_Mb1-VFD_Run-St,CT1_VFD2_Mb1-VFD_Run-St,CT2_VFD1_Mb1-VFD_Run-St,CT2_VFD2_Mb1-VFD_Run-St,ch1_power_med,ch2_power_med,ch1_setpoint_med,ch2_setpoint_med
2026-06-16 12:45:00+00:00,2026-06-16 18:15:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,76.0,76.0,76.0,True,True,9.0,9.0,go_to_level_2,,624.0,True,36.0,22.5,32.0,9.0,9.5,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,medium,9.0,2.5500000000000007,11.5,9.0,2.6999999999999993,11.649999999999999,raise_setpoint,raise_setpoint,increase_ct_speed,delta 2.41 -> increase 3 CT to 48 Hz,26.14,28.55,2.41,3,4,True,True,48.0,48.0,48.0,,,,,,54.5,66.0,9.0,9.0
2026-06-16 13:00:00+00:00,2026-06-16 18:30:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,91.0,91.0,91.0,True,True,9.0,9.0,go_to_level_2,,639.0,True,36.0,22.1,32.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,-0.05000000000000071,,medium,medium,9.0,2.7499999999999982,11.7,8.95,2.9000000000000004,11.8,raise_setpoint,raise_setpoint,increase_ct_speed,delta 2.41 -> increase 3 CT to 48 Hz,26.14,28.55,2.41,3,4,True,True,48.0,48.0,48.0,,,,,,59.5,72.0,9.0,9.0
2026-06-16 13:15:00+00:00,2026-06-16 18:45:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,106.0,106.0,106.0,True,True,9.0,9.0,go_to_level_2,,654.0,True,36.0,22.55,32.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,medium,medium,9.0,2.6999999999999993,11.75,9.0,2.8000000000000007,11.850000000000001,raise_setpoint,raise_setpoint,increase_ct_speed,delta 2.38 -> increase 3 CT to 48 Hz,26.14,28.525,2.385,3,4,True,True,48.0,48.0,48.0,,,,,,56.0,67.0,9.0,9.0
2026-06-16 13:30:00+00:00,2026-06-16 19:00:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,121.0,121.0,121.0,True,True,9.0,9.0,go_to_level_2,,669.0,True,36.0,22.25,32.0,9.0,9.5,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,-0.05000000000000071,,low,medium,9.0,2.549999999999999,11.5,8.95,2.6999999999999993,11.649999999999999,raise_setpoint,raise_setpoint,increase_ct_speed,delta 2.21 -> increase 3 CT to 48 Hz,26.14,28.35,2.21,3,4,True,True,48.0,48.0,48.0,,,,,,54.5,65.5,9.0,9.0
2026-06-16 13:45:00+00:00,2026-06-16 19:15:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,136.0,136.0,136.0,True,True,9.0,9.0,go_to_level_2,,684.0,True,36.0,22.15,32.0,9.0,9.3,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.05000000000000071,0.05000000000000071,,medium,medium,9.05,2.6500000000000004,11.649999999999999,9.05,2.8000000000000007,11.850000000000001,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.43 -> increase 1 CT to 48 Hz,26.72,28.15,1.43,1,4,True,True,48.0,,,,,,,,54.0,65.5,9.0,9.0
2026-06-16 14:00:00+00:00,2026-06-16 19:30:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,151.0,151.0,151.0,True,True,9.0,9.0,go_to_level_2,,699.0,True,36.0,22.5,32.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.05000000000000071,0.05000000000000071,,low,low,9.05,2.299999999999999,11.45,9.05,2.4499999999999993,11.55,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.41 -> increase 1 CT to 48 Hz,26.72,28.125,1.405,1,4,True,True,48.0,,,,,,,,48.0,58.5,9.0,9.0
2026-06-16 14:15:00+00:00,2026-06-16 19:45:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,166.0,166.0,166.0,True,True,9.0,9.0,go_to_level_2,,714.0,True,36.0,22.0,32.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,-0.05000000000000071,-0.09999999999999964,,low,low,8.95,2.700000000000001,11.4,8.9,2.8000000000000007,11.5,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.68 -> increase 2 CT to 48 Hz,26.72,28.4,1.68,2,4,True,True,48.0,48.0,,,,,,,57.0,69.5,9.0,9.0
2026-06-16 14:30:00+00:00,2026-06-16 20:00:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,181.0,181.0,181.0,True,True,9.0,9.0,go_to_level_2,,729.0,True,36.0,22.5,32.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,low,9.0,2.3000000000000007,11.3,9.0,2.4000000000000004,11.4,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.30 -> increase 1 CT to 48 Hz,26.72,28.025,1.305,1,4,True,True,48.0,,,,,,,,45.5,55.0,9.0,9.0
2026-06-16 14:45:00+00:00,2026-06-16 20:15:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,196.0,196.0,196.0,True,True,9.0,9.0,go_to_level_2,,744.0,True,36.0,22.0,31.0,9.0,9.5,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,-0.05000000000000071,-0.05000000000000071,,low,medium,8.95,2.4499999999999993,11.4,8.95,2.5500000000000007,11.55,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.50 -> increase 2 CT to 48 Hz,26.65,28.15,1.5,2,4,True,True,48.0,48.0,,,,,,,50.0,61.0,9.0,9.0
2026-06-16 15:00:00+00:00,2026-06-16 20:30:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,211.0,211.0,211.0,True,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,36.0,22.5,31.0,9.0,9.5,9.0,9.3,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,medium,9.0,2.4499999999999993,11.55,9.0,2.6499999999999986,11.649999999999999,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.38 -> increase 1 CT to 48 Hz,26.65,28.025,1.375,1,4,True,True,48.0,,,,,,,,51.0,60.0,9.0,9.0
2026-06-16 15:15:00+00:00,2026-06-16 20:45:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,226.0,226.0,226.0,True,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.25,31.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,low,9.0,2.25,11.2,9.0,2.4000000000000004,11.3,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.50 -> increase 2 CT to 48 Hz,26.65,28.15,1.5,2,4,True,True,48.0,48.0,,,,,,,46.0,55.5,9.0,9.0
2026-06-16 15:30:00+00:00,2026-06-16 21:00:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,241.0,241.0,241.0,True,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.3,31.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,low,9.0,2.299999999999999,11.25,9.0,2.3999999999999986,11.350000000000001,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.35 -> increase 1 CT to 48 Hz,26.65,28.0,1.35,1,4,True,True,48.0,,,,,,,,46.0,56.0,9.0,9.0
2026-06-16 15:45:00+00:00,2026-06-16 21:15:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,256.0,256.0,256.0,True,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.35,30.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,low,9.0,2.1999999999999993,11.149999999999999,9.0,2.3000000000000007,11.3,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.85 -> increase 2 CT to 48 Hz,26.05,27.9,1.85,2,4,True,True,48.0,48.0,,,,,,,45.0,55.0,9.0,9.0
2026-06-16 16:00:00+00:00,2026-06-16 21:30:00+05:30,pass,chiller 1 and chiller 2 are active and running for more than 25 minutes,271.0,271.0,271.0,True,True,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.4,30.0,9.0,9.5,9.0,9.5,raise_setpoint,ch1: raise_setpoint; ch2: raise_setpoint,,0.0,0.0,,low,low,9.0,2.1999999999999993,11.149999999999999,9.0,2.3000000000000007,11.3,raise_setpoint,raise_setpoint,increase_ct_speed,delta 1.80 -> increase 2 CT to 48 Hz,26.05,27.85,1.8,2,4,True,True,48.0,48.0,,,,,,,44.0,54.0,9.0,9.0
2026-06-16 16:15:00+00:00,2026-06-16 21:45:00+05:30,hold,chiller 1 is active but running for 25 minutes or less,12.0,12.0,0.0,False,False,9.0,9.0,,,,,0.0,22.4,30.0,9.0,,9.0,,,,,,,,,,9.55,3.4499999999999993,13.2,12.5,-0.09999999999999964,12.3,hold,hold,hold,delta 0.45 <= 1.00,26.05,26.5,0.45,0,0,True,False,,,,,,,,,80.5,0.0,9.0,9.0
2026-06-16 16:30:00+00:00,2026-06-16 22:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,27.0,27.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.45,30.0,9.0,9.3,9.0,,raise_setpoint,,-0.1999999999999993,-0.1999999999999993,,medium,medium,,8.8,3.8999999999999986,12.649999999999999,13.0,-0.5,12.55,raise_setpoint,,hold,delta 0.90 <= 1.00,26.05,26.95,0.9,0,0,True,False,,,,,,,,,92.5,0.0,9.0,9.0
2026-06-16 16:45:00+00:00,2026-06-16 22:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,42.0,42.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.45,36.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.0999999999999996,12.1,13.4,-0.5,12.850000000000001,raise_setpoint,,hold,delta 0.82 <= 1.00,25.88,26.7,0.82,0,0,True,False,,,,,,,,,66.0,0.0,9.0,9.0
2026-06-16 17:00:00+00:00,2026-06-16 22:30:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,57.0,57.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.5,36.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.4000000000000004,12.4,13.7,-0.5499999999999989,13.149999999999999,raise_setpoint,,hold,delta 0.52 <= 1.00,25.88,26.4,0.52,0,0,True,False,,,,,,,,,71.0,0.0,9.0,9.0
2026-06-16 17:15:00+00:00,2026-06-16 22:45:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,72.0,72.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.5,36.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.4000000000000004,12.4,14.0,-0.5999999999999996,13.4,raise_setpoint,,hold,delta 0.62 <= 1.00,25.88,26.5,0.62,0,0,True,False,,,,,,,,,72.0,0.0,9.0,9.0
2026-06-16 17:30:00+00:00,2026-06-16 23:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,87.0,87.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.5,36.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.1999999999999993,12.149999999999999,14.2,-0.6999999999999993,13.5,raise_setpoint,,hold,delta 0.52 <= 1.00,25.88,26.4,0.52,0,0,True,False,,,,,,,,,65.5,0.0,9.0,9.0
2026-06-16 17:45:00+00:00,2026-06-16 23:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,102.0,102.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.4,42.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.1999999999999993,12.2,14.5,-0.8000000000000007,13.7,raise_setpoint,,hold,delta -0.23 <= 1.00,26.38,26.15,-0.23,0,0,True,False,,,,,,,,,65.0,0.0,9.0,9.0
2026-06-16 18:00:00+00:00,2026-06-16 23:30:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,117.0,117.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.4,42.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.1999999999999993,12.2,14.7,-0.9499999999999993,13.8,raise_setpoint,,add_ct,delta 1.32 -> start 1 CT at 45 Hz,26.38,27.7,1.32,1,2,True,False,,,45.0,,,,1.0,,71.0,0.0,9.0,9.0
2026-06-16 18:15:00+00:00,2026-06-16 23:45:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,132.0,132.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.4,42.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.1000000000000014,12.1,14.9,-1.0,13.9,raise_setpoint,,add_ct,delta 1.82 -> start 2 CT at 45 Hz,26.38,28.2,1.82,2,2,True,False,,,45.0,45.0,,,1.0,1.0,71.0,0.0,9.0,9.0
2026-06-16 18:30:00+00:00,2026-06-17 00:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,147.0,147.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.3,42.0,9.0,9.3,9.0,,raise_setpoint,,-0.05000000000000071,-0.05000000000000071,,medium,medium,,8.95,2.75,11.7,15.0,-1.0,14.0,raise_setpoint,,add_ct,delta 1.72 -> start 2 CT at 45 Hz,26.38,28.1,1.72,2,2,True,False,,,45.0,45.0,,,1.0,1.0,61.5,0.0,9.0,9.0
2026-06-16 18:45:00+00:00,2026-06-17 00:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,162.0,162.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.3,42.0,9.0,9.3,9.0,,raise_setpoint,,0.09999999999999964,0.09999999999999964,,medium,medium,,9.1,3.0,12.1,15.2,-1.1999999999999993,14.0,raise_setpoint,,add_ct,delta 1.41 -> start 1 CT at 45 Hz,26.49,27.9,1.41,1,2,True,False,,,45.0,,,,1.0,,66.5,0.0,9.0,9.0
2026-06-16 19:00:00+00:00,2026-06-17 00:30:00+05:30,hold,chiller 1 is active but running for 25 minutes or less,8.0,8.0,0.0,False,False,9.0,9.0,,,,,0.0,22.3,42.0,9.0,,9.0,,,,,,,,,,9.0,3.0999999999999996,12.1,15.3,-1.25,14.1,hold,hold,add_ct,delta 1.51 -> start 2 CT at 45 Hz,26.49,28.0,1.51,2,2,True,False,,,45.0,45.0,,,1.0,1.0,70.0,0.0,9.0,9.0
2026-06-16 19:15:00+00:00,2026-06-17 00:45:00+05:30,hold,chiller 1 is active but running for 25 minutes or less,23.0,23.0,0.0,False,False,9.0,9.0,,,,,0.0,22.25,42.0,9.0,,9.0,,,,,,,,,,9.0,3.0999999999999996,12.1,15.5,-1.3000000000000007,14.2,hold,hold,add_ct,delta 1.61 -> start 2 CT at 45 Hz,26.49,28.1,1.61,2,2,True,False,,,45.0,45.0,,,1.0,1.0,70.0,0.0,9.0,9.0
2026-06-16 19:30:00+00:00,2026-06-17 01:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,38.0,38.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.2,42.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.1999999999999993,12.2,15.6,-1.3000000000000007,14.2,raise_setpoint,,add_ct,delta 1.51 -> start 2 CT at 45 Hz,26.49,28.0,1.51,2,2,True,False,,,45.0,45.0,,,1.0,1.0,71.0,0.0,9.0,9.0
2026-06-16 19:45:00+00:00,2026-06-17 01:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,53.0,53.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,22.1,42.0,9.0,9.3,9.0,,raise_setpoint,,-0.09999999999999964,-0.09999999999999964,,medium,medium,,8.9,2.9000000000000004,11.9,15.7,-1.3499999999999996,14.4,raise_setpoint,,add_ct,delta 3.09 -> start 2 CT at 45 Hz,24.91,28.0,3.09,4,2,True,False,,,45.0,45.0,,,1.0,1.0,65.5,0.0,9.0,9.0
2026-06-16 20:00:00+00:00,2026-06-17 01:30:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,68.0,68.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.9,42.0,9.0,9.3,9.0,,raise_setpoint,,0.05000000000000071,0.05000000000000071,,medium,medium,,9.05,3.0,12.1,15.850000000000001,-1.4000000000000004,14.5,raise_setpoint,,add_ct,delta 2.59 -> start 2 CT at 45 Hz,24.91,27.5,2.59,4,2,True,False,,,45.0,45.0,,,1.0,1.0,66.0,0.0,9.0,9.0
2026-06-16 20:15:00+00:00,2026-06-17 01:45:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,83.0,83.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.85,42.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,3.0999999999999996,12.1,16.0,-1.4000000000000004,14.6,raise_setpoint,,add_ct,delta 2.59 -> start 2 CT at 45 Hz,24.91,27.5,2.59,4,2,True,False,,,45.0,45.0,,,1.0,1.0,69.5,0.0,9.0,9.0
2026-06-16 20:30:00+00:00,2026-06-17 02:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,98.0,98.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.8,42.0,9.0,9.3,9.0,,raise_setpoint,,-0.05000000000000071,-0.05000000000000071,,medium,medium,,8.95,2.6499999999999986,11.6,16.05,-1.4000000000000021,14.649999999999999,raise_setpoint,,add_ct,delta 2.39 -> start 2 CT at 45 Hz,24.91,27.3,2.39,3,2,True,False,,,45.0,45.0,,,1.0,1.0,56.0,0.0,9.0,9.0
2026-06-16 20:45:00+00:00,2026-06-17 02:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,113.0,113.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.75,38.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.6999999999999993,11.7,16.2,-1.4499999999999993,14.75,raise_setpoint,,add_ct,delta 2.00 -> start 2 CT at 45 Hz,24.9,26.9,2.0,3,2,True,False,,,45.0,45.0,,,1.0,1.0,53.5,0.0,9.0,9.0
2026-06-16 21:00:00+00:00,2026-06-17 02:30:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,128.0,128.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.7,38.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.6999999999999993,11.7,16.4,-1.450000000000001,14.9,raise_setpoint,,add_ct,delta 1.90 -> start 2 CT at 45 Hz,24.9,26.8,1.9,2,2,True,False,,,45.0,45.0,,,1.0,1.0,53.0,0.0,9.0,9.0
2026-06-16 21:15:00+00:00,2026-06-17 02:45:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,143.0,143.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.7,38.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.5999999999999996,11.6,16.5,-1.5,15.0,raise_setpoint,,add_ct,delta 1.80 -> start 2 CT at 45 Hz,24.9,26.7,1.8,2,2,True,False,,,45.0,45.0,,,1.0,1.0,53.0,0.0,9.0,9.0
2026-06-16 21:30:00+00:00,2026-06-17 03:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,158.0,158.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.7,38.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.6999999999999993,11.7,16.6,-1.5000000000000018,15.1,raise_setpoint,,add_ct,delta 1.80 -> start 2 CT at 45 Hz,24.9,26.7,1.8,2,2,True,False,,,45.0,45.0,,,1.0,1.0,54.0,0.0,9.0,9.0
2026-06-16 21:45:00+00:00,2026-06-17 03:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,173.0,173.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.7,41.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.6999999999999993,11.7,16.65,-1.4000000000000021,15.2,raise_setpoint,,add_ct,delta 1.60 -> start 2 CT at 45 Hz,25.2,26.8,1.6,2,2,True,False,,,45.0,45.0,,,1.0,1.0,55.0,0.0,9.0,9.0
2026-06-16 22:00:00+00:00,2026-06-17 03:30:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,188.0,188.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.7,41.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.5500000000000007,11.55,16.7,-1.3499999999999996,15.4,raise_setpoint,,add_ct,delta 1.60 -> start 2 CT at 45 Hz,25.2,26.8,1.6,2,2,True,False,,,45.0,45.0,,,1.0,1.0,53.5,0.0,9.0,9.0
2026-06-16 22:15:00+00:00,2026-06-17 03:45:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,203.0,203.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.65,41.0,9.0,9.5,9.0,,raise_setpoint,,0.0,0.0,,low,low,,9.0,2.5,11.5,16.75,-1.25,15.5,raise_setpoint,,add_ct,delta 1.50 -> start 2 CT at 45 Hz,25.2,26.7,1.5,2,2,True,False,,,45.0,45.0,,,1.0,1.0,52.0,0.0,9.0,9.0
2026-06-16 22:30:00+00:00,2026-06-17 04:00:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,218.0,218.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.6,41.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.5999999999999996,11.6,16.8,-1.200000000000001,15.6,raise_setpoint,,add_ct,delta 1.45 -> start 1 CT at 45 Hz,25.2,26.65,1.45,1,2,True,False,,,45.0,,,,1.0,,52.0,0.0,9.0,9.0
2026-06-16 22:45:00+00:00,2026-06-17 04:15:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,233.0,233.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.6,48.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.8000000000000007,11.8,16.85,-1.1000000000000014,15.75,raise_setpoint,,add_ct,delta 1.57 -> start 2 CT at 45 Hz,25.23,26.8,1.57,2,2,True,False,,,45.0,45.0,,,1.0,1.0,58.0,0.0,9.0,9.0
2026-06-16 23:00:00+00:00,2026-06-17 04:30:00+05:30,pass,chiller 1 is active and running for more than 25 minutes,248.0,248.0,0.0,True,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.6,48.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.6999999999999993,11.7,16.9,-0.9999999999999982,15.9,raise_setpoint,,add_ct,delta 1.67 -> start 2 CT at 45 Hz,25.23,26.9,1.67,2,2,True,False,,,45.0,45.0,,,1.0,1.0,57.0,0.0,9.0,9.0
2026-06-16 23:15:00+00:00,2026-06-17 04:45:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,go_to_level_2,AHU not running long enough,0.0,False,0.0,21.6,48.0,9.0,9.3,9.0,,raise_setpoint,,0.0,0.0,,medium,medium,,9.0,2.5500000000000007,11.55,17.0,-1.0,16.0,raise_setpoint,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,53.0,0.0,9.0,9.0
2026-06-16 23:30:00+00:00,2026-06-17 05:00:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,hold,incomplete 15min data window,,,0.0,21.8,48.0,9.0,,9.0,,,,,,,,,,12.05,0.5,12.525,17.0,-0.9499999999999993,16.05,,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
2026-06-16 23:45:00+00:00,2026-06-17 05:15:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,hold,incomplete 15min data window,,,0.0,22.9,50.0,9.0,,9.0,,,,,,,,,,12.5,0.5,13.0,17.0,-0.8000000000000007,16.2,,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
2026-06-17 00:00:00+00:00,2026-06-17 05:30:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,hold,incomplete 15min data window,,,0.0,23.4,50.0,9.0,,9.0,,,,,,,,,,12.55,0.6499999999999986,13.2,17.1,-0.8000000000000007,16.3,,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
2026-06-17 00:15:00+00:00,2026-06-17 05:45:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,hold,incomplete 15min data window,,,0.0,24.0,50.0,9.0,,9.0,,,,,,,,,,12.7,0.7000000000000011,13.4,17.2,-0.75,16.45,,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
2026-06-17 00:30:00+00:00,2026-06-17 06:00:00+05:30,pass,no active chillers,0.0,0.0,0.0,False,False,9.0,9.0,hold,incomplete 15min data window,,,0.0,24.4,50.0,9.0,,9.0,,,,,,,,,,12.9,0.6999999999999993,13.6,17.3,-0.75,16.6,,,hold,no running chillers or missing condenser inlet temp,,,,0,0,False,False,,,,,,,,,0.0,0.0,9.0,9.0
